yaml_filename,key_word,en,burm
calendar,January,January,
calendar,February,February,
calendar,March,March,
calendar,April,April,
calendar,May,May,
calendar,June,June,
calendar,July,July,
calendar,August,August,
calendar,September,September,
calendar,October,October,
calendar,November,November,
calendar,December,December,
frontpage,download_all,Download all data,
frontpage,zip_file,ZIP file,
frontpage,intro_title,17 goals to transform our world,
frontpage,intro_body,"The <a href=""https://www.un.org/sustainabledevelopment/sustainable-development-goals/"">Sustainable Development Goals (SDGs)</a> are a universal call to action to end poverty, protect the planet and improve the lives and prospects of everyone, everywhere. The 17 Goals were adopted by all UN Member States in 2015, as part of the <a href=""http://www.un.org/ga/search/view_doc.asp?symbol=A/RES/70/1&Lang=E"">2030 Agenda for Sustainable Development</a>.",
general,hide,hide,
general,built_using_open_sdg,Built using Open SDG,
general,page,Page,
general,pages,Pages,
global_indicators,1-2-1-title,"Proportion of population living below the national poverty line, by sex and age",
global_indicators,11-7-1-title,"Average share of the built-up area of cities that is open space for public use for all, by sex, age and persons with disabilities",
global_targets,15-a-title,Mobilize and significantly increase financial resources from all sources to conserve and sustainably use biodiversity and ecosystems,
global_targets,3-b-title,"Support the research and development of vaccines and medicines for the communicable and non‐communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",
indicator,download_geojson,Download GeoJSON,
indicator,download_geojson_title,Download as GeoJSON,
indicator,series,Series,
indicator,loading,Loading,
indicator,data_not_available,This data is not available. Please choose alternative data to display.,
metadata_fields,target,Target name,
metadata_fields,quality_assurance,Quality assurance,
metadata_fields,international_comparability,Comparability with international data/standards,
metadata_fields,comments_limitations,Comments and limitations,
metadata_fields,rational_interpretation,Rational and interpretation,
metadata_fields,copyright,Copyright,
search,did_you_mean,did you mean,
status,status_by_field,Status by %field,
,,Cookies,
,,View all posts in the %category_name category,
,,"Harmful use of alcohol, defined according to the national context as alcohol per capita consumption (aged 15 years and older) within a calendar year in litres of pure alcohol",
,,"Coverage of essential health services (defined as the average coverage of essential services based on tracer interventions that include reproductive, maternal, newborn and child health, infectious diseases, non-communicable diseases and service capacity and access, among the general and the most disadvantaged population)",
,,"This table provides metadata for the actual indicator available from %country_name statistics closest to the corresponding global SDG indicator. Please note that even when the global SDG indicator is fully available from %country_adjective statistics, this table should be consulted for information on national methodology and other %country_adjective-specific metadata information.",
,,Available when '%field' is selected,
,,Alpha,
,,"Click on each goal, or %before_link search, %after_link for %name statistics for Sustainable Development Goal global indicators.",
